,Variable,Gender,Group Size,Years into disease,Mean,Median,lower quartile,upper quartile,p value,standard deviations,Variable_group,Variable_orig
0,IGF1,Male,138614,'No PD,21.466,21.310403142399668,17.91150985771067,24.63333340738646,1.0,5.327,Blood Biomarkers,igf1_f30770_0_0
1,IGF1,Male,996,'-10>-5,22.867,22.828713388929327,18.98839793727316,26.273259259346084,0.0,5.736,Blood Biomarkers,igf1_f30770_0_0
2,IGF1,Male,364,'-5>0,23.462,23.223588327877405,19.220478679166188,27.138003816523586,0.0,6.141,Blood Biomarkers,igf1_f30770_0_0
3,IGF1,Male,117,'0>5,24.781,23.916669421179247,20.00466188674907,28.78432054376668,0.0,7.684,Blood Biomarkers,igf1_f30770_0_0
4,IGF1,Female,172320,'No PD,20.13,19.901297268757208,16.320372057961876,23.462050140658416,1.0,5.402,Blood Biomarkers,igf1_f30770_0_0
5,IGF1,Female,585,'-10>-5,21.042,20.813696641862762,16.964931327803143,24.656950851421747,4.6e-05,5.86,Blood Biomarkers,igf1_f30770_0_0
6,IGF1,Female,214,'-5>0,20.891,20.356465834501257,16.390266481009398,24.967400458940823,0.039538,6.376,Blood Biomarkers,igf1_f30770_0_0
7,IGF1,Female,83,'0>5,21.87,21.339245432192648,16.83916901184201,26.319233272267113,0.003359,6.271,Blood Biomarkers,igf1_f30770_0_0
8,AST:ALT ratio,Male,138792,'No PD,1.165,1.103956883093427,0.9096028908305205,1.3395935175306852,1.0,0.392,Blood Biomarkers,AST_ALT_ratio
9,AST:ALT ratio,Male,996,'-10>-5,1.203,1.1495824319125245,0.955479315700542,1.3625288937412081,0.002417,0.395,Blood Biomarkers,AST_ALT_ratio
10,AST:ALT ratio,Male,363,'-5>0,1.292,1.2165682708111634,1.0002018795692822,1.5171459483977778,0.0,0.406,Blood Biomarkers,AST_ALT_ratio
11,AST:ALT ratio,Male,119,'0>5,1.393,1.3174124453301852,0.9786848053123116,1.6495867472237222,0.0,0.553,Blood Biomarkers,AST_ALT_ratio
12,AST:ALT ratio,Female,172693,'No PD,1.335,1.2814196678887368,1.059732000943728,1.5355441119326019,1.0,0.423,Blood Biomarkers,AST_ALT_ratio
13,AST:ALT ratio,Female,584,'-10>-5,1.367,1.2942584754399642,1.0736978477413592,1.583086723862165,0.063139,0.452,Blood Biomarkers,AST_ALT_ratio
14,AST:ALT ratio,Female,215,'-5>0,1.387,1.3351134861776883,1.0343722291259305,1.5941808627590834,0.067906,0.555,Blood Biomarkers,AST_ALT_ratio
15,AST:ALT ratio,Female,83,'0>5,1.375,1.3217065405431518,1.0486779961931758,1.689169395553191,0.384746,0.442,Blood Biomarkers,AST_ALT_ratio
16,Glycated haemoglobin,Male,138425,'No PD,36.766,35.61254314767113,33.191293755194906,38.36199922183041,1.0,7.259,Blood Biomarkers,glycated_haemoglobin_hba1c_f30750_0_0
17,Glycated haemoglobin,Male,1015,'-10>-5,37.316,35.50508637286251,32.63536054302894,38.89622541330683,0.016207,8.27,Blood Biomarkers,glycated_haemoglobin_hba1c_f30750_0_0
18,Glycated haemoglobin,Male,360,'-5>0,35.883,34.727481239323325,32.453930760819524,37.2968193084896,0.021177,6.845,Blood Biomarkers,glycated_haemoglobin_hba1c_f30750_0_0
19,Glycated haemoglobin,Male,120,'0>5,35.674,35.31817149834511,32.266084735943,37.283179720889684,0.0996,6.308,Blood Biomarkers,glycated_haemoglobin_hba1c_f30750_0_0
20,Glycated haemoglobin,Female,172253,'No PD,36.461,35.808129924507604,33.575907660050454,38.200141239609906,1.0,5.765,Blood Biomarkers,glycated_haemoglobin_hba1c_f30750_0_0
21,Glycated haemoglobin,Female,582,'-10>-5,36.599,35.73587209265793,33.5173137530941,38.12441552688355,0.566062,6.724,Blood Biomarkers,glycated_haemoglobin_hba1c_f30750_0_0
22,Glycated haemoglobin,Female,220,'-5>0,36.707,35.674291052763984,34.01179065814965,38.54690757388412,0.527786,6.004,Blood Biomarkers,glycated_haemoglobin_hba1c_f30750_0_0
23,Glycated haemoglobin,Female,83,'0>5,37.228,35.75600679393059,33.60555717267031,38.91973697169087,0.226054,8.06,Blood Biomarkers,glycated_haemoglobin_hba1c_f30750_0_0
24,Urate,Male,139167,'No PD,354.623,350.1531804672103,305.61719156001715,398.9903265292589,1.0,70.956,Blood Biomarkers,urate_f30880_0_0
25,Urate,Male,997,'-10>-5,343.006,337.39351807042675,291.97140286986263,383.27442514926946,0.0,74.213,Blood Biomarkers,urate_f30880_0_0
26,Urate,Male,364,'-5>0,326.514,321.1966958067172,276.88181455535823,365.9066580175773,0.0,67.856,Blood Biomarkers,urate_f30880_0_0
27,Urate,Male,119,'0>5,320.913,301.84222719655924,269.50077827678865,357.01189347695595,0.0,78.964,Blood Biomarkers,urate_f30880_0_0
28,Urate,Female,173089,'No PD,277.068,270.6965959231253,231.31762592649534,315.98268183394686,1.0,65.855,Blood Biomarkers,urate_f30880_0_0
29,Urate,Female,586,'-10>-5,274.484,268.12928986976215,229.5355901482673,311.1760273562161,0.343154,67.69,Blood Biomarkers,urate_f30880_0_0
30,Urate,Female,215,'-5>0,266.103,256.6105303911439,220.53198635790798,305.9711782104265,0.014702,71.644,Blood Biomarkers,urate_f30880_0_0
31,Urate,Female,83,'0>5,250.141,247.94328021952455,203.39246577311357,272.11898430987924,0.000196,75.815,Blood Biomarkers,urate_f30880_0_0
32,Creatinine enzymatic in urine,Male,143556,'No PD,10600.349,9638.27203125027,6090.353293117731,13921.925052566989,1.0,5892.172,Blood Biomarkers,creatinine_enzymatic_in_urine_f30510_0_0
33,Creatinine enzymatic in urine,Male,1039,'-10>-5,11135.375,9893.368100791062,6496.286697869458,14467.978750020327,0.003555,6212.006,Blood Biomarkers,creatinine_enzymatic_in_urine_f30510_0_0
34,Creatinine enzymatic in urine,Male,363,'-5>0,11145.899,10049.702391275676,7075.4901600446165,14673.324761690681,0.078096,5857.798,Blood Biomarkers,creatinine_enzymatic_in_urine_f30510_0_0
35,Creatinine enzymatic in urine,Male,120,'0>5,11958.602,11427.643972467911,8209.478027999872,14274.738707185661,0.011599,5858.949,Blood Biomarkers,creatinine_enzymatic_in_urine_f30510_0_0
36,Creatinine enzymatic in urine,Female,179153,'No PD,6885.392,5593.9846468370515,3434.2472697411135,9148.438770729184,1.0,4669.172,Blood Biomarkers,creatinine_enzymatic_in_urine_f30510_0_0
37,Creatinine enzymatic in urine,Female,601,'-10>-5,7030.927,5757.728619965552,3799.396066939507,8965.522753352845,0.445518,4556.433,Blood Biomarkers,creatinine_enzymatic_in_urine_f30510_0_0
38,Creatinine enzymatic in urine,Female,224,'-5>0,7885.644,6384.268072553918,3847.764017941104,10640.10940508408,0.001358,5547.656,Blood Biomarkers,creatinine_enzymatic_in_urine_f30510_0_0
39,Creatinine enzymatic in urine,Female,82,'0>5,8103.27,7025.419876287082,4350.28759627157,10640.650015501991,0.018206,4593.126,Blood Biomarkers,creatinine_enzymatic_in_urine_f30510_0_0
40,Creatine,Male,139257,'No PD,81.827,80.27870676262835,72.82501472559588,88.7233116489555,1.0,16.724,Blood Biomarkers,creatinine_f30700_0_0
41,Creatine,Male,995,'-10>-5,82.903,80.5927741791415,72.28295447212477,88.47762831027222,0.044299,27.411,Blood Biomarkers,creatinine_f30700_0_0
42,Creatine,Male,364,'-5>0,79.386,77.14936538343893,69.99128253662766,86.63477854452324,0.005417,15.23,Blood Biomarkers,creatinine_f30700_0_0
43,Creatine,Male,119,'0>5,83.925,79.8665134039097,70.67459777644208,86.49819837825224,0.171822,30.231,Blood Biomarkers,creatinine_f30700_0_0
44,Creatine,Female,173211,'No PD,64.557,63.37711987485259,57.17716300507171,70.41453537015663,1.0,12.052,Blood Biomarkers,creatinine_f30700_0_0
45,Creatine,Female,586,'-10>-5,64.198,62.11497006119494,56.10513413309664,70.10787727737892,0.471291,11.76,Blood Biomarkers,creatinine_f30700_0_0
46,Creatine,Female,216,'-5>0,65.423,63.24031153625114,56.735460163823106,72.02710001727125,0.291116,13.459,Blood Biomarkers,creatinine_f30700_0_0
47,Creatine,Female,83,'0>5,63.918,59.685131010862676,53.789101488296296,69.6304640336268,0.629451,14.321,Blood Biomarkers,creatinine_f30700_0_0
0,Neutrophill Count,Male,141944,'No PD,4.269,4.081015960161402,3.3328688585103086,4.992572116091312,1.0,1.377,Inflammation,neutrophill_count_f30140_0_0
1,Neutrophill Count,Male,1032,'-10>-5,4.381,4.172244169817867,3.456824663452506,5.161984641152095,0.009682,1.357,Inflammation,neutrophill_count_f30140_0_0
2,Neutrophill Count,Male,369,'-5>0,4.528,4.283922031976513,3.52476130793969,5.305335696856883,0.000316,1.45,Inflammation,neutrophill_count_f30140_0_0
3,Neutrophill Count,Male,122,'0>5,4.464,4.460643535536256,3.6066392305156345,5.146663108862748,0.118311,1.315,Inflammation,neutrophill_count_f30140_0_0
4,Neutrophill Count,Female,176037,'No PD,4.096,3.919127952334514,3.190311791957256,4.791964452850669,1.0,1.32,Inflammation,neutrophill_count_f30140_0_0
5,Neutrophill Count,Female,603,'-10>-5,4.182,3.986637170171693,3.204508427572634,4.933911543963291,0.112533,1.36,Inflammation,neutrophill_count_f30140_0_0
6,Neutrophill Count,Female,224,'-5>0,4.256,4.037926808741636,3.3605996086705376,4.963291585639012,0.069837,1.347,Inflammation,neutrophill_count_f30140_0_0
7,Neutrophill Count,Female,79,'0>5,4.597,4.606305538973773,3.584959007639271,5.227346567855308,0.000752,1.439,Inflammation,neutrophill_count_f30140_0_0
8,Lymphocyte count,Male,141944,'No PD,1.899,1.7977844212508378,1.4657892947106899,2.1979485796255585,1.0,1.311,Inflammation,lymphocyte_count_f30120_0_0
9,Lymphocyte count,Male,1032,'-10>-5,1.804,1.6986205808704478,1.3493905410643556,2.085645440122578,0.020418,1.309,Inflammation,lymphocyte_count_f30120_0_0
10,Lymphocyte count,Male,369,'-5>0,1.688,1.602553651817726,1.30483165033002,1.995066909709311,0.001967,0.633,Inflammation,lymphocyte_count_f30120_0_0
11,Lymphocyte count,Male,122,'0>5,2.279,1.5964518677701522,1.3080748105398283,2.030123157988758,0.001521,5.971,Inflammation,lymphocyte_count_f30120_0_0
12,Lymphocyte count,Female,176037,'No PD,2.033,1.9426976730347416,1.5956952206145267,2.368771303676036,1.0,0.983,Inflammation,lymphocyte_count_f30120_0_0
13,Lymphocyte count,Female,603,'-10>-5,1.971,1.8847643577982058,1.5118430677525714,2.29883074526113,0.12006,0.713,Inflammation,lymphocyte_count_f30120_0_0
14,Lymphocyte count,Female,224,'-5>0,1.897,1.794605448462197,1.4371903693761798,2.2747309776447837,0.037865,0.644,Inflammation,lymphocyte_count_f30120_0_0
15,Lymphocyte count,Female,79,'0>5,1.741,1.6976095205458135,1.3012062723109907,2.0034163748810543,0.008138,0.598,Inflammation,lymphocyte_count_f30120_0_0
16,Neutrophill:Lymphocyte count ratio,Male,141942,'No PD,2.482,2.25637033832949,1.7545496165682,2.9280599982196076,1.0,1.246,Inflammation,neutrophill_lymphocyte_ratio
17,Neutrophill:Lymphocyte count ratio,Male,1032,'-10>-5,2.721,2.4212881501044867,1.8649006211250478,3.1683094666609235,0.0,1.315,Inflammation,neutrophill_lymphocyte_ratio
18,Neutrophill:Lymphocyte count ratio,Male,369,'-5>0,2.926,2.6140886737862044,2.098330529611544,3.413007226482059,0.0,1.306,Inflammation,neutrophill_lymphocyte_ratio
19,Neutrophill:Lymphocyte count ratio,Male,122,'0>5,2.839,2.721486383875832,1.9935643688257156,3.3957073223752534,0.001553,1.34,Inflammation,neutrophill_lymphocyte_ratio
20,Neutrophill:Lymphocyte count ratio,Female,176035,'No PD,2.189,2.0037238320514654,1.5777915284034234,2.5640840622728067,1.0,1.077,Inflammation,neutrophill_lymphocyte_ratio
21,Neutrophill:Lymphocyte count ratio,Female,603,'-10>-5,2.373,2.091084704135342,1.6498182689875425,2.7325274898458836,2.9e-05,2.1,Inflammation,neutrophill_lymphocyte_ratio
22,Neutrophill:Lymphocyte count ratio,Female,224,'-5>0,2.465,2.2548784134661135,1.7493382128297057,2.92616071798118,0.000123,1.109,Inflammation,neutrophill_lymphocyte_ratio
23,Neutrophill:Lymphocyte count ratio,Female,79,'0>5,2.957,2.66762131496572,1.9880019548179022,3.3147176503578137,0.0,1.574,Inflammation,neutrophill_lymphocyte_ratio
24,C-reactive protein,Male,138989,'No PD,2.41,1.2969660718403258,0.6857698124915649,2.5111626818009065,1.0,4.144,Inflammation,creactive_protein_f30710_0_0
25,C-reactive protein,Male,994,'-10>-5,2.437,1.1991228270463816,0.6038439104283766,2.2515257262942043,0.840356,4.863,Inflammation,creactive_protein_f30710_0_0
26,C-reactive protein,Male,361,'-5>0,2.285,1.0422569581341774,0.540043919329137,2.221375941073853,0.567328,4.728,Inflammation,creactive_protein_f30710_0_0
27,C-reactive protein,Male,119,'0>5,1.909,1.0495691228832056,0.549365630288084,1.972923247992374,0.187513,2.666,Inflammation,creactive_protein_f30710_0_0
28,C-reactive protein,Female,173011,'No PD,2.755,1.459710029446331,0.7078240617991086,3.0459335308382522,1.0,4.341,Inflammation,creactive_protein_f30710_0_0
29,C-reactive protein,Female,586,'-10>-5,2.762,1.2964805094868002,0.6965405380510725,2.8061647655988393,0.970864,4.585,Inflammation,creactive_protein_f30710_0_0
30,C-reactive protein,Female,216,'-5>0,2.78,1.3833037982721568,0.5855866018637215,3.168194704932603,0.933572,3.667,Inflammation,creactive_protein_f30710_0_0
31,C-reactive protein,Female,83,'0>5,3.244,1.3159810077451737,0.5519329432039188,4.2442956698688326,0.305774,4.975,Inflammation,creactive_protein_f30710_0_0
0,Cholesterol,Male,139332,'No PD,5.471,5.4499781722398115,4.692126753668418,6.21001085828886,1.0,1.127,Cardiovascular,cholesterol_f30690_0_0
1,Cholesterol,Male,999,'-10>-5,5.19,5.187008661581674,4.406102585124007,5.927047645914621,0.0,1.112,Cardiovascular,cholesterol_f30690_0_0
2,Cholesterol,Male,363,'-5>0,5.121,5.050058787173378,4.345785378854119,5.864352772399444,0.0,1.064,Cardiovascular,cholesterol_f30690_0_0
3,Cholesterol,Male,119,'0>5,5.008,5.011002379651758,4.27004377995861,5.793135543297249,8e-06,1.147,Cardiovascular,cholesterol_f30690_0_0
4,Cholesterol,Female,173299,'No PD,6.044,6.0049594937113815,5.275214990621253,6.756935329956911,1.0,1.127,Cardiovascular,cholesterol_f30690_0_0
5,Cholesterol,Female,586,'-10>-5,5.986,5.9592762139897335,5.17717846573626,6.742060163222681,0.21715,1.129,Cardiovascular,cholesterol_f30690_0_0
6,Cholesterol,Female,216,'-5>0,5.765,5.671608784339952,5.045803829563944,6.444300862678665,0.000279,1.149,Cardiovascular,cholesterol_f30690_0_0
7,Cholesterol,Female,83,'0>5,5.823,5.71842643365957,5.080410252164887,6.608054238202325,0.073854,1.115,Cardiovascular,cholesterol_f30690_0_0
8,HDL Cholesterol,Male,128749,'No PD,1.291,1.2477899005133142,1.0711392316910635,1.4631941282292062,1.0,0.312,Cardiovascular,hdl_cholesterol_f30760_0_0
9,HDL Cholesterol,Male,896,'-10>-5,1.286,1.2421715430941664,1.0728887181460225,1.461920832346894,0.640142,0.314,Cardiovascular,hdl_cholesterol_f30760_0_0
10,HDL Cholesterol,Male,332,'-5>0,1.317,1.2704830092183588,1.101245674898184,1.488009711429208,0.122205,0.298,Cardiovascular,hdl_cholesterol_f30760_0_0
11,HDL Cholesterol,Male,109,'0>5,1.245,1.1704633407540421,1.0432498449168792,1.3939976376044507,0.13143,0.315,Cardiovascular,hdl_cholesterol_f30760_0_0
12,HDL Cholesterol,Female,157710,'No PD,1.616,1.5751179097269177,1.3437127243553832,1.8444023341244904,1.0,0.381,Cardiovascular,hdl_cholesterol_f30760_0_0
13,HDL Cholesterol,Female,535,'-10>-5,1.6,1.560484257066531,1.3005877794218437,1.8337100329029083,0.318451,0.4,Cardiovascular,hdl_cholesterol_f30760_0_0
14,HDL Cholesterol,Female,191,'-5>0,1.55,1.4666573520871422,1.2563235799151737,1.775058486463435,0.015861,0.398,Cardiovascular,hdl_cholesterol_f30760_0_0
15,HDL Cholesterol,Female,79,'0>5,1.558,1.5267828072117362,1.286285359891173,1.768942214241323,0.173396,0.366,Cardiovascular,hdl_cholesterol_f30760_0_0
16,LDL Direct,Male,139060,'No PD,3.464,3.446701843070473,2.853071946130626,4.036109879898038,1.0,0.862,Cardiovascular,ldl_direct_f30780_0_0
17,LDL Direct,Male,996,'-10>-5,3.259,3.2396950310650547,2.6236359370268545,3.8445348626586373,0.0,0.851,Cardiovascular,ldl_direct_f30780_0_0
18,LDL Direct,Male,361,'-5>0,3.201,3.1419601797514853,2.6002756099940494,3.772359963035984,0.0,0.829,Cardiovascular,ldl_direct_f30780_0_0
19,LDL Direct,Male,119,'0>5,3.166,3.145578135448432,2.593214387438066,3.7871405999008774,0.000161,0.92,Cardiovascular,ldl_direct_f30780_0_0
20,LDL Direct,Female,173007,'No PD,3.741,3.69809457237096,3.1285355071729324,4.299275520235951,1.0,0.876,Cardiovascular,ldl_direct_f30780_0_0
21,LDL Direct,Female,586,'-10>-5,3.696,3.6678587027691085,3.0373522916094275,4.255524790592268,0.210899,0.894,Cardiovascular,ldl_direct_f30780_0_0
22,LDL Direct,Female,215,'-5>0,3.564,3.5874076959209584,2.959104867757892,4.079467452555951,0.003012,0.869,Cardiovascular,ldl_direct_f30780_0_0
23,LDL Direct,Female,83,'0>5,3.616,3.5338571469473608,3.0326535600092464,4.305871435941718,0.19433,0.87,Cardiovascular,ldl_direct_f30780_0_0
24,Waist circumference,Male,147678,'No PD,97.335,96.49067297727228,89.9758980481808,103.73613232436728,1.0,11.073,Cardiovascular,waist_circumference_f48_0_0
25,Waist circumference,Male,1081,'-10>-5,97.759,96.89712097496393,90.43544098372358,103.95074612510645,0.210031,10.988,Cardiovascular,waist_circumference_f48_0_0
26,Waist circumference,Male,392,'-5>0,97.579,96.63314141936263,89.65224928117294,104.65393628971975,0.662793,11.594,Cardiovascular,waist_circumference_f48_0_0
27,Waist circumference,Male,129,'0>5,97.883,97.9181361673966,89.45489473934617,104.98157195640691,0.574287,11.816,Cardiovascular,waist_circumference_f48_0_0
28,Waist circumference,Female,185168,'No PD,85.305,83.76036632087597,76.27028920109298,92.675385518018,1.0,12.286,Cardiovascular,waist_circumference_f48_0_0
29,Waist circumference,Female,638,'-10>-5,86.282,85.09871922445144,77.2505906849032,94.95091991989975,0.045084,12.497,Cardiovascular,waist_circumference_f48_0_0
30,Waist circumference,Female,238,'-5>0,86.726,85.54051884510812,77.23332947351284,95.06167628078296,0.074739,12.956,Cardiovascular,waist_circumference_f48_0_0
31,Waist circumference,Female,90,'0>5,87.268,86.11844324116136,78.17187140676461,94.26339756477543,0.129703,13.734,Cardiovascular,waist_circumference_f48_0_0
0,Total ICD10 Conditions at baseline,Male,148283,'No PD,2.468,1.058103863314553,0.0,3.449177347266279,1.0,3.814,Frailty,Total ICD10 Conditions at baseline
1,Total ICD10 Conditions at baseline,Male,1083,'-10>-5,3.466,1.8075166537100193,0.0,4.855200897094052,0.0,4.661,Frailty,Total ICD10 Conditions at baseline
2,Total ICD10 Conditions at baseline,Male,396,'-5>0,3.696,1.8075166537100193,0.0,5.366081919119735,0.0,4.83,Frailty,Total ICD10 Conditions at baseline
3,Total ICD10 Conditions at baseline,Male,132,'0>5,7.236,5.625846874307793,2.5868830104497094,8.622943368165698,0.0,6.772,Frailty,Total ICD10 Conditions at baseline
4,Total ICD10 Conditions at baseline,Female,185779,'No PD,2.653,1.2020221496564982,0.0,3.7370861809733107,1.0,3.899,Frailty,Total ICD10 Conditions at baseline
5,Total ICD10 Conditions at baseline,Female,640,'-10>-5,3.505,1.8075166537100193,0.0,4.819866673243007,0.0,4.96,Frailty,Total ICD10 Conditions at baseline
6,Total ICD10 Conditions at baseline,Female,241,'-5>0,4.321,2.2916825307641266,0.7614401577416415,6.0360603577159875,0.0,5.314,Frailty,Total ICD10 Conditions at baseline
7,Total ICD10 Conditions at baseline,Female,92,'0>5,7.555,6.288550074088085,3.4356313543489687,9.384583401675162,0.0,6.479,Frailty,Total ICD10 Conditions at baseline
8,# of treatments/ medications,Male,148009,'No PD,2.452,1.7797873693891801,0.0,3.8111875600998166,1.0,2.619,Frailty,number_of_treatmentsmedications_taken_f137_0_0
9,# of treatments/ medications,Male,1081,'-10>-5,3.176,2.522131134101061,0.8898936846945901,4.736165446983245,0.0,2.872,Frailty,number_of_treatmentsmedications_taken_f137_0_0
10,# of treatments/ medications,Male,394,'-5>0,4.217,3.8111875600998166,2.211600831168138,5.884972646235809,0.0,3.161,Frailty,number_of_treatmentsmedications_taken_f137_0_0
11,# of treatments/ medications,Male,130,'0>5,5.558,4.633478426065109,3.0498311925407204,7.608379690725521,0.0,3.624,Frailty,number_of_treatmentsmedications_taken_f137_0_0
12,# of treatments/ medications,Female,185543,'No PD,2.744,2.1415010753685038,0.840710378033687,4.014762184473114,1.0,2.748,Frailty,number_of_treatmentsmedications_taken_f137_0_0
13,# of treatments/ medications,Female,638,'-10>-5,3.376,2.66968105408377,1.1140296742576346,4.736165446983245,0.0,2.905,Frailty,number_of_treatmentsmedications_taken_f137_0_0
14,# of treatments/ medications,Female,240,'-5>0,4.666,3.9230825969412075,2.28671253605989,6.610985633254576,0.0,3.238,Frailty,number_of_treatmentsmedications_taken_f137_0_0
15,# of treatments/ medications,Female,92,'0>5,6.31,5.95355796147274,4.094127260043295,8.009304849568073,0.0,3.288,Frailty,number_of_treatmentsmedications_taken_f137_0_0
16,Hand grip strength (left),Male,147379,'No PD,37.657,37.93939410783194,32.1042364139385,43.184240945121154,1.0,8.724,Frailty,hand_grip_strength_left_f46_0_0
17,Hand grip strength (left),Male,1079,'-10>-5,35.44,35.66639131692887,29.67765441219442,41.58314146209709,0.0,9.475,Frailty,hand_grip_strength_left_f46_0_0
18,Hand grip strength (left),Male,392,'-5>0,33.213,33.108194134279266,27.64801970041963,39.257382352527685,0.0,9.401,Frailty,hand_grip_strength_left_f46_0_0
19,Hand grip strength (left),Male,129,'0>5,33.127,32.51935678896456,27.535567376424826,39.99275209199334,0.0,9.929,Frailty,hand_grip_strength_left_f46_0_0
20,Hand grip strength (left),Female,184550,'No PD,21.22,21.24875343363861,17.55399174971988,25.355765860706498,1.0,6.131,Frailty,hand_grip_strength_left_f46_0_0
21,Hand grip strength (left),Female,636,'-10>-5,19.824,19.601108042160114,15.997100836797335,23.594244140936773,0.0,6.064,Frailty,hand_grip_strength_left_f46_0_0
22,Hand grip strength (left),Female,239,'-5>0,18.533,18.595602166986797,14.22746806749047,22.69488607167284,0.0,6.931,Frailty,hand_grip_strength_left_f46_0_0
23,Hand grip strength (left),Female,88,'0>5,18.366,18.608327403519453,13.735125171453982,22.794926766295273,1.3e-05,6.744,Frailty,hand_grip_strength_left_f46_0_0
24,Hand grip strength (right),Male,147387,'No PD,39.711,39.89069291068067,34.18350564995941,45.42284510355688,1.0,8.726,Frailty,hand_grip_strength_right_f47_0_0
25,Hand grip strength (right),Male,1077,'-10>-5,37.561,37.915297585723124,31.744067365410046,43.47709428221615,0.0,9.419,Frailty,hand_grip_strength_right_f47_0_0
26,Hand grip strength (right),Male,391,'-5>0,35.222,35.288804344329556,29.910497239347443,41.096859855599085,0.0,9.221,Frailty,hand_grip_strength_right_f47_0_0
27,Hand grip strength (right),Male,129,'0>5,35.189,35.49450555142557,28.310666044233777,42.32542315388006,0.0,10.711,Frailty,hand_grip_strength_right_f47_0_0
28,Hand grip strength (right),Female,184605,'No PD,23.445,23.52586956288637,19.56435952936688,27.840089522485904,1.0,6.191,Frailty,hand_grip_strength_right_f47_0_0
29,Hand grip strength (right),Female,636,'-10>-5,22.128,21.65340296193348,18.254317140733153,26.288475612502793,0.0,6.39,Frailty,hand_grip_strength_right_f47_0_0
30,Hand grip strength (right),Female,239,'-5>0,20.786,20.509263337968545,16.452620749257317,25.440806292727466,0.0,6.998,Frailty,hand_grip_strength_right_f47_0_0
31,Hand grip strength (right),Female,90,'0>5,20.116,20.622288535174746,15.872033682705023,25.64064784335161,0.0,7.695,Frailty,hand_grip_strength_right_f47_0_0
32,Usual walking pace,Male,147462,'No PD,1.309,1.044251834259711,0.9823419799300906,1.9484219237472897,1.0,0.602,Cardiovascular,usual_walking_pace_f924_0_0
33,Usual walking pace,Male,1078,'-10>-5,1.147,1.0546650950779066,0.9861764741172535,1.9359253174010456,0.0,0.671,Cardiovascular,usual_walking_pace_f924_0_0
34,Usual walking pace,Male,385,'-5>0,0.831,1.0027558265715322,0.0,1.086207216591733,0.0,0.703,Cardiovascular,usual_walking_pace_f924_0_0
35,Usual walking pace,Male,126,'0>5,0.562,0.0,0.0,1.0546650950779066,0.0,0.687,Cardiovascular,usual_walking_pace_f924_0_0
36,Usual walking pace,Female,184746,'No PD,1.279,1.026760870621587,0.9742109618736449,1.9359253174010456,1.0,0.607,Cardiovascular,usual_walking_pace_f924_0_0
37,Usual walking pace,Female,633,'-10>-5,1.12,1.044251834259711,0.9823419799300906,1.9123031175685157,0.0,0.679,Cardiovascular,usual_walking_pace_f924_0_0
38,Usual walking pace,Female,235,'-5>0,0.76,0.997448466966741,0.0,1.0546650950779066,0.0,0.649,Cardiovascular,usual_walking_pace_f924_0_0
39,Usual walking pace,Female,85,'0>5,0.628,0.9485180697596625,0.0,1.044251834259711,0.0,0.696,Cardiovascular,usual_walking_pace_f924_0_0
40,Forced vital capacity,Male,132732,'No PD,4.291,4.280522771330277,3.7624516183363292,4.804028189923944,1.0,0.894,Cardiovascular,forced_vital_capacity_fvc_f3062_0_0
41,Forced vital capacity,Male,932,'-10>-5,4.257,4.242054440376014,3.746892722990938,4.772864604208619,0.245461,0.915,Cardiovascular,forced_vital_capacity_fvc_f3062_0_0
42,Forced vital capacity,Male,340,'-5>0,4.157,4.136062908127066,3.587369053527408,4.701513835154412,0.005893,0.862,Cardiovascular,forced_vital_capacity_fvc_f3062_0_0
43,Forced vital capacity,Male,107,'0>5,4.142,4.194785529663319,3.7591623293082375,4.60120718839085,0.084517,0.938,Cardiovascular,forced_vital_capacity_fvc_f3062_0_0
44,Forced vital capacity,Female,168569,'No PD,3.027,3.019165502784894,2.6609190617459744,3.3853172879030318,1.0,0.669,Cardiovascular,forced_vital_capacity_fvc_f3062_0_0
45,Forced vital capacity,Female,569,'-10>-5,2.911,2.9028914370415944,2.544107102126341,3.295911110571718,3.4e-05,0.605,Cardiovascular,forced_vital_capacity_fvc_f3062_0_0
46,Forced vital capacity,Female,208,'-5>0,2.882,2.891794009602676,2.5540783598085604,3.217643720577935,0.001773,0.725,Cardiovascular,forced_vital_capacity_fvc_f3062_0_0
47,Forced vital capacity,Female,80,'0>5,2.806,2.814155231098386,2.3761968166054364,3.1818078212894645,0.003113,0.682,Cardiovascular,forced_vital_capacity_fvc_f3062_0_0
